frame_id,runtime_variant,point_count,predicted_box_count,core_latency_ms,online_total_ms,preprocess_ms,vfe_ms,scatter_ms,backbone_head_ms,postprocess_ms,tracking_ms,latency_spike
000265,openpcdet_pytorch,115478,26,11.517912003910169,,,,,11.517912003910169,,,0
000266,openpcdet_pytorch,116908,26,8.733303009648807,,,,,8.733303009648807,,,0
000268,openpcdet_pytorch,108223,16,11.073540008510463,,,,,11.073540008510463,,,0
000269,openpcdet_pytorch,125243,43,11.211955003091134,,,,,11.211955003091134,,,0
000270,openpcdet_pytorch,122550,23,10.317824999219738,,,,,10.317824999219738,,,0
000272,openpcdet_pytorch,114463,19,11.858501005917788,,,,,11.858501005917788,,,0
000273,openpcdet_pytorch,109641,45,11.699989991029724,,,,,11.699989991029724,,,0
000278,openpcdet_pytorch,126588,27,11.692020008922555,,,,,11.692020008922555,,,0
000279,openpcdet_pytorch,123428,24,11.784640999394469,,,,,11.784640999394469,,,0
000281,openpcdet_pytorch,120550,17,11.475434002932161,,,,,11.475434002932161,,,0
000283,openpcdet_pytorch,124828,26,13.472628997988068,,,,,13.472628997988068,,,0
000284,openpcdet_pytorch,120418,45,10.755937997600995,,,,,10.755937997600995,,,0
000289,openpcdet_pytorch,126780,13,11.112289008451626,,,,,11.112289008451626,,,0
000290,openpcdet_pytorch,114984,27,10.406777000753209,,,,,10.406777000753209,,,0
000291,openpcdet_pytorch,125860,43,11.043853999581188,,,,,11.043853999581188,,,0
000293,openpcdet_pytorch,126025,22,9.786480004549958,,,,,9.786480004549958,,,0
000297,openpcdet_pytorch,123563,27,10.688706999644637,,,,,10.688706999644637,,,0
000301,openpcdet_pytorch,112862,17,9.09784299437888,,,,,9.09784299437888,,,0
000302,openpcdet_pytorch,112181,47,9.902987003442831,,,,,9.902987003442831,,,0
000305,openpcdet_pytorch,110085,42,10.194132002652623,,,,,10.194132002652623,,,0
000307,openpcdet_pytorch,120407,24,10.930810996796936,,,,,10.930810996796936,,,0
000308,openpcdet_pytorch,123961,48,9.90500500483904,,,,,9.90500500483904,,,0
000309,openpcdet_pytorch,120610,11,9.939704992575571,,,,,9.939704992575571,,,0
000311,openpcdet_pytorch,122067,19,9.988347999751568,,,,,9.988347999751568,,,0
000312,openpcdet_pytorch,120560,22,10.1366080052685,,,,,10.1366080052685,,,0
000314,openpcdet_pytorch,125338,24,11.49628400162328,,,,,11.49628400162328,,,0
000315,openpcdet_pytorch,121445,31,9.842737999861129,,,,,9.842737999861129,,,0
000319,openpcdet_pytorch,119813,32,10.152817005291581,,,,,10.152817005291581,,,0
000320,openpcdet_pytorch,124941,22,10.265258999424987,,,,,10.265258999424987,,,0
000321,openpcdet_pytorch,124269,22,9.194822996505536,,,,,9.194822996505536,,,0
000323,openpcdet_pytorch,118837,36,9.867890999885276,,,,,9.867890999885276,,,0
000324,openpcdet_pytorch,123436,26,11.742554997908883,,,,,11.742554997908883,,,0
000327,openpcdet_pytorch,125770,28,10.162527003558353,,,,,10.162527003558353,,,0
000328,openpcdet_pytorch,112873,31,15.542146997177042,,,,,15.542146997177042,,,0
000329,openpcdet_pytorch,120095,52,11.775046994443983,,,,,11.775046994443983,,,0
000332,openpcdet_pytorch,122542,56,11.237354003242217,,,,,11.237354003242217,,,0
000333,openpcdet_pytorch,114917,51,11.478104002890177,,,,,11.478104002890177,,,0
000335,openpcdet_pytorch,120774,29,10.331224999390543,,,,,10.331224999390543,,,0
000336,openpcdet_pytorch,123282,81,12.272642008611001,,,,,12.272642008611001,,,0
000340,openpcdet_pytorch,125406,29,12.07619599881582,,,,,12.07619599881582,,,0
000341,openpcdet_pytorch,124062,37,9.991105005610734,,,,,9.991105005610734,,,0
000343,openpcdet_pytorch,124629,15,9.692257997812703,,,,,9.692257997812703,,,0
000345,openpcdet_pytorch,121622,23,10.270490995026194,,,,,10.270490995026194,,,0
000346,openpcdet_pytorch,120222,31,9.719088993733749,,,,,9.719088993733749,,,0
000347,openpcdet_pytorch,112701,15,9.949496001354419,,,,,9.949496001354419,,,0
000350,openpcdet_pytorch,116999,35,18.787099004839547,,,,,18.787099004839547,,,0
000351,openpcdet_pytorch,121344,20,10.018870001658797,,,,,10.018870001658797,,,0
000352,openpcdet_pytorch,118421,21,9.841514998697676,,,,,9.841514998697676,,,0
000354,openpcdet_pytorch,117883,37,10.146455999347381,,,,,10.146455999347381,,,0
000355,openpcdet_pytorch,121311,27,16.99329099210445,,,,,16.99329099210445,,,0
000356,openpcdet_pytorch,125688,30,9.60436298919376,,,,,9.60436298919376,,,0
000357,openpcdet_pytorch,116680,22,10.946060996502638,,,,,10.946060996502638,,,0
000359,openpcdet_pytorch,122410,7,9.886005995213054,,,,,9.886005995213054,,,0
000360,openpcdet_pytorch,117496,20,11.645531994872727,,,,,11.645531994872727,,,0
000361,openpcdet_pytorch,115027,46,10.816252994118258,,,,,10.816252994118258,,,0
000362,openpcdet_pytorch,117543,20,9.225689995219,,,,,9.225689995219,,,0
000365,openpcdet_pytorch,115147,27,9.709047997603193,,,,,9.709047997603193,,,0
000366,openpcdet_pytorch,123925,55,10.63952999538742,,,,,10.63952999538742,,,0
000369,openpcdet_pytorch,118461,23,11.896264011738822,,,,,11.896264011738822,,,0
000370,openpcdet_pytorch,122361,57,12.187599000753835,,,,,12.187599000753835,,,0
000372,openpcdet_pytorch,121312,21,10.28475200291723,,,,,10.28475200291723,,,0
000373,openpcdet_pytorch,115709,41,11.634554000920616,,,,,11.634554000920616,,,0
000376,openpcdet_pytorch,121842,43,9.72725600877311,,,,,9.72725600877311,,,0
000377,openpcdet_pytorch,120010,24,9.203266992699355,,,,,9.203266992699355,,,0
000378,openpcdet_pytorch,123060,22,11.439796988270245,,,,,11.439796988270245,,,0
000379,openpcdet_pytorch,118718,22,10.900973997195251,,,,,10.900973997195251,,,0
000381,openpcdet_pytorch,112899,26,11.115019005956128,,,,,11.115019005956128,,,0
000382,openpcdet_pytorch,115441,45,11.81540300603956,,,,,11.81540300603956,,,0
000383,openpcdet_pytorch,121647,58,13.923657999839634,,,,,13.923657999839634,,,0
000385,openpcdet_pytorch,117458,15,9.034271002747118,,,,,9.034271002747118,,,0
000386,openpcdet_pytorch,117922,21,10.048348005511798,,,,,10.048348005511798,,,0
000388,openpcdet_pytorch,117697,25,12.136607998399995,,,,,12.136607998399995,,,0
000391,openpcdet_pytorch,119460,16,10.295936997863464,,,,,10.295936997863464,,,0
000392,openpcdet_pytorch,119323,47,9.779882995644584,,,,,9.779882995644584,,,0
000393,openpcdet_pytorch,115539,39,10.217670002020895,,,,,10.217670002020895,,,0
000394,openpcdet_pytorch,119643,22,11.005469990777783,,,,,11.005469990777783,,,0
000395,openpcdet_pytorch,115365,39,11.27673199516721,,,,,11.27673199516721,,,0
000396,openpcdet_pytorch,126229,32,11.188579999725334,,,,,11.188579999725334,,,0
000397,openpcdet_pytorch,117837,53,12.275793997105211,,,,,12.275793997105211,,,0
000001,openpcdet_pytorch,114390,23,703.1844190059928,,,,,703.1844190059928,,,0
000002,openpcdet_pytorch,120505,20,8.532444000593387,,,,,8.532444000593387,,,0
000004,openpcdet_pytorch,110175,23,13.479563989676535,,,,,13.479563989676535,,,0
000005,openpcdet_pytorch,118709,14,14.293843996711075,,,,,14.293843996711075,,,0
000006,openpcdet_pytorch,104393,44,10.418190999189392,,,,,10.418190999189392,,,0
000008,openpcdet_pytorch,116450,32,11.517271006596275,,,,,11.517271006596275,,,0
000015,openpcdet_pytorch,116346,57,9.448891010833904,,,,,9.448891010833904,,,0
000019,openpcdet_pytorch,109804,35,15.42055798927322,,,,,15.42055798927322,,,0
000020,openpcdet_pytorch,120106,38,11.013512004865333,,,,,11.013512004865333,,,0
000021,openpcdet_pytorch,118951,26,11.097320995759219,,,,,11.097320995759219,,,0
000023,openpcdet_pytorch,114446,28,14.090808006585576,,,,,14.090808006585576,,,0
000024,openpcdet_pytorch,120289,18,10.491346009075642,,,,,10.491346009075642,,,0
000025,openpcdet_pytorch,109948,40,10.436469005071558,,,,,10.436469005071558,,,0
000027,openpcdet_pytorch,114550,16,13.253682991489768,,,,,13.253682991489768,,,0
000028,openpcdet_pytorch,109240,32,10.522404991206713,,,,,10.522404991206713,,,0
000031,openpcdet_pytorch,115123,23,9.601997007848695,,,,,9.601997007848695,,,0
000033,openpcdet_pytorch,103842,13,14.044955998542719,,,,,14.044955998542719,,,0
000035,openpcdet_pytorch,115696,41,10.380983992945403,,,,,10.380983992945403,,,0
000037,openpcdet_pytorch,107545,13,10.34466500277631,,,,,10.34466500277631,,,0
000039,openpcdet_pytorch,106044,14,10.847876008483581,,,,,10.847876008483581,,,0
000040,openpcdet_pytorch,118232,35,11.367569008143619,,,,,11.367569008143619,,,0
000042,openpcdet_pytorch,116726,24,12.642151006730273,,,,,12.642151006730273,,,0
000047,openpcdet_pytorch,115146,19,12.326356998528354,,,,,12.326356998528354,,,0
000048,openpcdet_pytorch,116526,75,9.635384005378,,,,,9.635384005378,,,0
000050,openpcdet_pytorch,102990,26,10.55900999926962,,,,,10.55900999926962,,,0
000052,openpcdet_pytorch,112630,51,15.850910000153817,,,,,15.850910000153817,,,0
000053,openpcdet_pytorch,117115,18,10.23403300496284,,,,,10.23403300496284,,,0
000058,openpcdet_pytorch,109244,26,12.229601008584723,,,,,12.229601008584723,,,0
000059,openpcdet_pytorch,114571,27,12.219470998388715,,,,,12.219470998388715,,,0
000061,openpcdet_pytorch,118926,22,11.85433700447902,,,,,11.85433700447902,,,0
000062,openpcdet_pytorch,115227,25,12.838357011787593,,,,,12.838357011787593,,,0
000063,openpcdet_pytorch,113716,19,9.057236995431595,,,,,9.057236995431595,,,0
000065,openpcdet_pytorch,116992,23,11.43367298936937,,,,,11.43367298936937,,,0
000066,openpcdet_pytorch,113665,26,10.450296002090909,,,,,10.450296002090909,,,0
000076,openpcdet_pytorch,108580,45,9.326568004325964,,,,,9.326568004325964,,,0
000077,openpcdet_pytorch,113651,22,9.760615997947752,,,,,9.760615997947752,,,0
000078,openpcdet_pytorch,112302,25,15.778781002154574,,,,,15.778781002154574,,,0
000081,openpcdet_pytorch,114089,19,10.496550996322185,,,,,10.496550996322185,,,0
000089,openpcdet_pytorch,117869,31,9.439367000595666,,,,,9.439367000595666,,,0
000090,openpcdet_pytorch,118921,47,11.238942999625579,,,,,11.238942999625579,,,0
000093,openpcdet_pytorch,111143,33,12.008324003545567,,,,,12.008324003545567,,,0
000094,openpcdet_pytorch,120480,11,9.745750998263247,,,,,9.745750998263247,,,0
000098,openpcdet_pytorch,112068,21,9.38535800378304,,,,,9.38535800378304,,,0
000102,openpcdet_pytorch,119887,44,10.25968001340516,,,,,10.25968001340516,,,0
000104,openpcdet_pytorch,115986,15,9.853759009274654,,,,,9.853759009274654,,,0
000106,openpcdet_pytorch,113673,47,10.622813002555631,,,,,10.622813002555631,,,0
000107,openpcdet_pytorch,98113,22,9.710065001854673,,,,,9.710065001854673,,,0
000108,openpcdet_pytorch,100224,13,9.641672993893735,,,,,9.641672993893735,,,0
000116,openpcdet_pytorch,105095,25,10.00688099884428,,,,,10.00688099884428,,,0
000117,openpcdet_pytorch,109875,57,12.12266500806436,,,,,12.12266500806436,,,0
000118,openpcdet_pytorch,116101,31,9.512624994385988,,,,,9.512624994385988,,,0
000122,openpcdet_pytorch,105600,20,11.846640991279855,,,,,11.846640991279855,,,0
000124,openpcdet_pytorch,118335,41,10.057036997750401,,,,,10.057036997750401,,,0
000126,openpcdet_pytorch,120102,22,10.36897899757605,,,,,10.36897899757605,,,0
000128,openpcdet_pytorch,103244,26,11.628405001829378,,,,,11.628405001829378,,,0
000132,openpcdet_pytorch,115800,12,12.151553994044662,,,,,12.151553994044662,,,0
000134,openpcdet_pytorch,116637,57,9.891713998513296,,,,,9.891713998513296,,,0
000135,openpcdet_pytorch,113794,42,9.50687300064601,,,,,9.50687300064601,,,0
000137,openpcdet_pytorch,115056,24,13.799213003949262,,,,,13.799213003949262,,,0
000139,openpcdet_pytorch,115661,7,20.657144996221177,,,,,20.657144996221177,,,0
000140,openpcdet_pytorch,109978,22,10.981489002006128,,,,,10.981489002006128,,,0
000143,openpcdet_pytorch,114925,29,13.051664005615748,,,,,13.051664005615748,,,0
000147,openpcdet_pytorch,118682,31,15.494075007154606,,,,,15.494075007154606,,,0
000151,openpcdet_pytorch,109534,58,12.240973010193557,,,,,12.240973010193557,,,0
000152,openpcdet_pytorch,116583,26,9.240800005500205,,,,,9.240800005500205,,,0
000153,openpcdet_pytorch,118073,28,9.038916003191844,,,,,9.038916003191844,,,0
000156,openpcdet_pytorch,119171,28,10.444359009852633,,,,,10.444359009852633,,,0
000159,openpcdet_pytorch,110871,26,13.64806600031443,,,,,13.64806600031443,,,0
000161,openpcdet_pytorch,108876,63,15.87237199419178,,,,,15.87237199419178,,,0
000167,openpcdet_pytorch,111892,21,11.290071008261293,,,,,11.290071008261293,,,0
000168,openpcdet_pytorch,115576,29,11.853402000269853,,,,,11.853402000269853,,,0
000169,openpcdet_pytorch,109193,48,10.347493996960111,,,,,10.347493996960111,,,0
000170,openpcdet_pytorch,114562,16,11.065308004617691,,,,,11.065308004617691,,,0
000173,openpcdet_pytorch,115330,31,16.139311002916656,,,,,16.139311002916656,,,0
000174,openpcdet_pytorch,120116,35,9.80721801170148,,,,,9.80721801170148,,,0
000175,openpcdet_pytorch,117406,29,10.50013699568808,,,,,10.50013699568808,,,0
000181,openpcdet_pytorch,113091,43,13.411092993919738,,,,,13.411092993919738,,,0
000182,openpcdet_pytorch,117727,27,10.970229996019043,,,,,10.970229996019043,,,0
000183,openpcdet_pytorch,110866,20,9.142771988990717,,,,,9.142771988990717,,,0
000186,openpcdet_pytorch,106247,31,11.583049999899231,,,,,11.583049999899231,,,0
000187,openpcdet_pytorch,118666,14,11.483955997391604,,,,,11.483955997391604,,,0
000188,openpcdet_pytorch,118686,19,9.80622399947606,,,,,9.80622399947606,,,0
000190,openpcdet_pytorch,114937,41,12.319544999627396,,,,,12.319544999627396,,,0
000191,openpcdet_pytorch,112536,21,18.367849988862872,,,,,18.367849988862872,,,0
000192,openpcdet_pytorch,115560,21,10.615373990731314,,,,,10.615373990731314,,,0
000194,openpcdet_pytorch,118840,21,9.767632000148296,,,,,9.767632000148296,,,0
000195,openpcdet_pytorch,112281,21,9.815052995691076,,,,,9.815052995691076,,,0
000196,openpcdet_pytorch,119736,38,9.668357000919059,,,,,9.668357000919059,,,0
000197,openpcdet_pytorch,114855,38,10.249401995679364,,,,,10.249401995679364,,,0
000199,openpcdet_pytorch,109297,25,10.017159002018161,,,,,10.017159002018161,,,0
000201,openpcdet_pytorch,101487,26,10.651441989466548,,,,,10.651441989466548,,,0
000203,openpcdet_pytorch,99047,14,11.744048009859398,,,,,11.744048009859398,,,0
000204,openpcdet_pytorch,115915,13,16.650491001200862,,,,,16.650491001200862,,,0
000207,openpcdet_pytorch,110381,48,11.079661009716801,,,,,11.079661009716801,,,0
000211,openpcdet_pytorch,112895,22,9.301276004407555,,,,,9.301276004407555,,,0
000212,openpcdet_pytorch,115770,28,10.322643007384613,,,,,10.322643007384613,,,0
000213,openpcdet_pytorch,113848,61,12.30045199918095,,,,,12.30045199918095,,,0
000216,openpcdet_pytorch,116474,26,11.470732002635486,,,,,11.470732002635486,,,0
000218,openpcdet_pytorch,106800,24,9.974151995265856,,,,,9.974151995265856,,,0
000223,openpcdet_pytorch,104516,8,8.86600099329371,,,,,8.86600099329371,,,0
000224,openpcdet_pytorch,116391,23,11.57226700161118,,,,,11.57226700161118,,,0
000226,openpcdet_pytorch,114152,70,10.953906996292062,,,,,10.953906996292062,,,0
000229,openpcdet_pytorch,117321,19,10.212162000243552,,,,,10.212162000243552,,,0
000230,openpcdet_pytorch,108637,23,16.48483399185352,,,,,16.48483399185352,,,0
000231,openpcdet_pytorch,116013,21,10.415625001769513,,,,,10.415625001769513,,,0
000234,openpcdet_pytorch,108917,35,9.359410993056372,,,,,9.359410993056372,,,0
000235,openpcdet_pytorch,115797,23,11.160996000398882,,,,,11.160996000398882,,,0
000236,openpcdet_pytorch,102757,24,11.081745993578807,,,,,11.081745993578807,,,0
000237,openpcdet_pytorch,113081,26,10.930876000202261,,,,,10.930876000202261,,,0
000239,openpcdet_pytorch,118658,24,9.560752005199902,,,,,9.560752005199902,,,0
000242,openpcdet_pytorch,117553,36,11.853716991026886,,,,,11.853716991026886,,,0
000246,openpcdet_pytorch,112001,20,10.563247997197323,,,,,10.563247997197323,,,0
000247,openpcdet_pytorch,117971,29,11.214283003937453,,,,,11.214283003937453,,,0
000248,openpcdet_pytorch,115109,32,10.537166002904996,,,,,10.537166002904996,,,0
000249,openpcdet_pytorch,113954,17,10.53614600095898,,,,,10.53614600095898,,,0
000250,openpcdet_pytorch,119515,21,10.144731990294531,,,,,10.144731990294531,,,0
000251,openpcdet_pytorch,118091,47,9.01370300562121,,,,,9.01370300562121,,,0
000252,openpcdet_pytorch,119285,18,11.45936400280334,,,,,11.45936400280334,,,0
000260,openpcdet_pytorch,107169,19,11.023400991689414,,,,,11.023400991689414,,,0
000262,openpcdet_pytorch,100402,33,9.325535997049883,,,,,9.325535997049883,,,0
000263,openpcdet_pytorch,109177,30,12.918642998556606,,,,,12.918642998556606,,,0
000265,openpcdet_pytorch,109752,27,11.686932994052768,,,,,11.686932994052768,,,0
000266,openpcdet_pytorch,110988,27,13.029925001319498,,,,,13.029925001319498,,,0
000268,openpcdet_pytorch,102848,16,9.877251999569125,,,,,9.877251999569125,,,0
000269,openpcdet_pytorch,118968,41,11.95573399309069,,,,,11.95573399309069,,,0
000270,openpcdet_pytorch,116477,23,10.082419001264498,,,,,10.082419001264498,,,0
000272,openpcdet_pytorch,108716,17,11.676741996780038,,,,,11.676741996780038,,,0
000273,openpcdet_pytorch,104119,44,11.744991992600262,,,,,11.744991992600262,,,0
000278,openpcdet_pytorch,120168,22,12.573771004099399,,,,,12.573771004099399,,,0
000279,openpcdet_pytorch,117264,21,10.923116002231836,,,,,10.923116002231836,,,0
000281,openpcdet_pytorch,114596,14,11.458954002591781,,,,,11.458954002591781,,,0
000283,openpcdet_pytorch,118646,23,13.496989995473996,,,,,13.496989995473996,,,0
000284,openpcdet_pytorch,114339,46,10.41532400995493,,,,,10.41532400995493,,,0
000289,openpcdet_pytorch,120348,13,10.605671006487682,,,,,10.605671006487682,,,0
000290,openpcdet_pytorch,109228,29,10.587099008262157,,,,,10.587099008262157,,,0
000291,openpcdet_pytorch,119622,43,11.00002099701669,,,,,11.00002099701669,,,0
000293,openpcdet_pytorch,119797,23,8.893099002307281,,,,,8.893099002307281,,,0
000297,openpcdet_pytorch,117321,25,10.79995599866379,,,,,10.79995599866379,,,0
000301,openpcdet_pytorch,107092,17,9.414298998308368,,,,,9.414298998308368,,,0
000302,openpcdet_pytorch,106569,47,9.877713993773796,,,,,9.877713993773796,,,0
000305,openpcdet_pytorch,104565,40,11.43249099550303,,,,,11.43249099550303,,,0
000307,openpcdet_pytorch,114465,22,13.743185001658276,,,,,13.743185001658276,,,0
000308,openpcdet_pytorch,117813,46,10.673996002878994,,,,,10.673996002878994,,,0
000309,openpcdet_pytorch,114554,10,10.41282300138846,,,,,10.41282300138846,,,0
000311,openpcdet_pytorch,115905,19,9.898863005219027,,,,,9.898863005219027,,,0
000312,openpcdet_pytorch,114498,25,10.56698699539993,,,,,10.56698699539993,,,0
000314,openpcdet_pytorch,119189,25,14.110448988503776,,,,,14.110448988503776,,,0
000315,openpcdet_pytorch,115343,28,10.753013004432432,,,,,10.753013004432432,,,0
000319,openpcdet_pytorch,113827,30,11.316257005091757,,,,,11.316257005091757,,,0
000320,openpcdet_pytorch,118703,20,10.964918998070061,,,,,10.964918998070061,,,0
000321,openpcdet_pytorch,118034,20,8.937509002862498,,,,,8.937509002862498,,,0
000323,openpcdet_pytorch,112876,35,10.069709998788312,,,,,10.069709998788312,,,0
000324,openpcdet_pytorch,117229,26,10.344324997276999,,,,,10.344324997276999,,,0
